module_name,module_asname,c_file_path,c_lineno,python_file_path,py_lineno
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\vision\validators.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\graph_utils\graph_pattern.py,18
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\graph_utils\python_pass\python_pass_register.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,271,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\mindrecord\shardheader.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,271,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\mindrecord\shardindexgenerator.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,271,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\mindrecord\shardreader.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,271,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\mindrecord\shardsegment.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,271,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\mindrecord\shardutils.py,27
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,271,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\mindrecord\shardwriter.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\nn\cell.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\numpy\array_creations.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\numpy\math_ops.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\numpy\utils_const.py,27
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\numpy\utils_const.py,26
