c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsSetUniquifyNames,TF_ImportGraphDefOptionsSetUniquifyNames,771,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsRemapControlDependency,TF_ImportGraphDefOptionsRemapControlDependency,774,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsAddInputMapping,TF_ImportGraphDefOptionsAddInputMapping,777,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsAddReturnOperation,TF_ImportGraphDefOptionsAddReturnOperation,780,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsAddReturnOutput,TF_ImportGraphDefOptionsAddReturnOutput,783,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphImportGraphDefWithResults,lambda expression,787,141.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphNextOperation,lambda expression,800,89.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefResultsReturnOutputs,lambda expression,816,228.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefResultsReturnOperations,lambda expression,830,191.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphToGraphDef,lambda expression,844,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationNumInputs,TF_OperationNumInputs,853,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphVersions,lambda expression,856,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteFunction,TF_DeleteFunction,865,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteImportGraphDefResults,TF_DeleteImportGraphDefResults,867,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteImportGraphDefOptions,TF_DeleteImportGraphDefOptions,869,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_FunctionSetAttrValueProto,lambda expression,872,113.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_FunctionToFunctionDef,lambda expression,885,106.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphCopyFunction,lambda expression,895,120.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_FunctionImportFunctionDef,lambda expression,905,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,EqualAttrValueWrapper,EqualAttrValueWrapper,925,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetAllRegisteredKernels,lambda expression,928,66.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetRegisteredKernelsForOp,lambda expression,941,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetAllOpList,TF_GetAllOpList,954,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewApiDefMap,lambda expression,957,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteApiDefMap,TF_DeleteApiDefMap,970,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ApiDefMapGet,lambda expression,973,118.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ApiDefMapPut,lambda expression,987,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationGetAttrType,lambda expression,997,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewServer,lambda expression,1009,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ServerStart,lambda expression,1023,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ServerStop,lambda expression,1032,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ServerJoin,lambda expression,1041,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ServerTarget,lambda expression,1050,49.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionListDevices,lambda expression,1055,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeviceListCount,lambda expression,1066,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeviceListName,lambda expression,1069,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeviceListType,lambda expression,1077,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeviceListMemoryBytes,lambda expression,1085,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeviceListIncarnation,lambda expression,1093,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetDevice,TF_SetDevice,1101,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteDeviceList,TF_DeleteDeviceList,1103,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationGetAttrBool,lambda expression,1105,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewStatus,TF_NewStatus,1117,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteStatus,TF_DeleteStatus,1118,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteDeviceList,TF_DeleteDeviceList,1120,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,AddWhileInputHack,lambda expression,1122,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_Reset_wrapper,lambda expression,1132,132.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetCode,TF_GetCode,1143,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetXlaAutoJitMode,TF_SetXlaAutoJitMode,1145,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetXlaAutoJitMode,TF_SetXlaAutoJitMode,1146,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetXlaEnableLazyCompilation,TF_SetXlaEnableLazyCompilation,1147,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetTfXlaCpuGlobalJit,TF_SetTfXlaCpuGlobalJit,1148,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetXlaMinClusterSize,TF_SetXlaMinClusterSize,1149,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetXlaConstantFoldingDisabled,TF_GetXlaConstantFoldingDisabled,1150,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetXlaConstantFoldingDisabled,TF_SetXlaConstantFoldingDisabled,1151,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_version,lambda expression,1156,27.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_git_version,lambda expression,1157,26.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_compiler_version,lambda expression,1158,31.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_cxx11_abi_flag,lambda expression,1159,29.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_monolithic_build,lambda expression,1160,31.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_graph_def_version,lambda expression,1161,30.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_graph_def_version_min_consumer,lambda expression,1162,43.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_graph_def_version_min_producer,lambda expression,1164,43.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,get_tensor_handle_key,lambda expression,1166,21.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_RegisterFilesystemPlugin,lambda expression,1175,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\data\experimental\service\server_lib_wrapper.cc,_pywrap_server_lib,TF_DATA_NewDispatchServer,lambda expression,62,474.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\data\experimental\service\server_lib_wrapper.cc,_pywrap_server_lib,TF_DATA_NewWorkerServer,lambda expression,79,452.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\data\experimental\service\utils_wrapper.cc,_pywrap_utils,TF_DATA_DefaultProtocol,lambda expression,22,56.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\distribute\parallel_device\pywrap_parallel_device.cc,_pywrap_parallel_device,GetParallelDeviceCapsules,lambda expression,43,349.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\eager\custom_device_testutil.cc,custom_device_testutil,GetLoggingDeviceCapsules,lambda expression,50,182.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\eager\custom_device_testutil.cc,custom_device_testutil,FlagValue,lambda expression,71,76.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\eager\pywrap_tensor_test_util.cc,pywrap_tensor_test_util,get_scalar_one,lambda expression,28,76.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\errors_test_helper.cc,_errors_test_helper,TestRaiseFromStatus,lambda expression,22,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\op_def_registry.cc,_op_def_registry,get,lambda expression,25,93.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\op_def_util_pybind.cc,_op_def_util,ConvertPyObjectToAttributeType,ConvertAttr,51,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\op_def_util_pybind.cc,_op_def_util,SerializedAttrValueToPyObject,SerializedAttrValueToPyObject,53,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\proto_comparators.cc,_proto_comparators,EqualsGraphDef,EqualsGraphDef,73,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\python_api_parameter_converter_wrapper.cc,_pywrap_python_api_parameter_converter,Convert,Convert,52,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\python_memory_checker_helper.cc,_python_memory_checker_helper,mark_stack_trace_and_call,lambda expression,21,27.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\python_op_gen_wrapper.cc,_pywrap_python_op_gen,GetPythonWrappers,lambda expression,25,203.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\py_context_manager_pybind.cc,_py_context_manager,test_py_context_manager,TestPyContextManager,50,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,add,lambda expression,33,218.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,mat_mul,lambda expression,44,236.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,neg,lambda expression,56,176.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,sub,lambda expression,67,218.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,mul,lambda expression,78,218.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,log1p,lambda expression,89,180.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\math_ops.cc,_math_ops,div_no_nan,lambda expression,100,228.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\nn_ops.cc,_nn_ops,relu,lambda expression,33,178.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\nn_ops.cc,_nn_ops,sparse_softmax_cross_entropy_with_logits,lambda expression,45,294.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\unified_api.cc,_unified_api,SetTracingImplementation,lambda expression,82,60.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\unified_api.cc,_unified_api,NewTracingContext,lambda expression,87,63.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\unified_api.cc,_unified_api,EagerContextToImmediateExecutionContext,lambda expression,104,71.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\framework\experimental\unified_api.cc,_unified_api,EagerTensorToImmediateExecutionTensorHandle,lambda expression,246,223.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_NewCluster,lambda expression,77,549.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_NewVirtualCluster,lambda expression,96,680.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_ShutdownCluster,lambda expression,124,87.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_ListDevices,lambda expression,130,331.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_ListAvailableOps,lambda expression,144,320.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_GetSupportedDevices,lambda expression,157,673.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_EstimatePerformance,lambda expression,243,315.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_MeasureCosts,lambda expression,255,1005.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cluster_wrapper.cc,_pywrap_tf_cluster,TF_DeterminePeakMemoryUsage,lambda expression,294,588.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\cost_analyzer_wrapper.cc,_pywrap_cost_analyzer,GenerateCostReport,lambda expression,31,699.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\graph_analyzer_tool_wrapper.cc,_pywrap_graph_analyzer_tool,GraphAnalyzer,GraphAnalyzerTool,20,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\item_wrapper.cc,_pywrap_tf_item,TF_NewItem,lambda expression,128,729.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\item_wrapper.cc,_pywrap_tf_item,TF_IdentifyImportantOps,lambda expression,155,437.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\item_wrapper.cc,_pywrap_tf_item,TF_GetOpProperties,lambda expression,191,295.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\item_wrapper.cc,_pywrap_tf_item,TF_GetColocationGroups,lambda expression,213,190.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\model_analyzer_wrapper.cc,_pywrap_model_analyzer,GenerateModelReport,lambda expression,28,636.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\grappler\tf_optimizer_wrapper.cc,_pywrap_tf_optimizer,TF_OptimizeGraph,lambda expression,61,1191.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\core\bfloat16_wrapper.cc,_pywrap_bfloat16,TF_bfloat16_type,lambda expression,22,53.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\core\py_func_wrapper.cc,_pywrap_py_func,initialize_py_trampoline,lambda expression,22,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,FileExists,lambda expression,59,204.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,DeleteFile,lambda expression,70,124.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,ReadFileToString,lambda expression,79,148.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,WriteStringToFile,lambda expression,91,161.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,GetChildren,lambda expression,102,145.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,GetMatchingFiles,lambda expression,114,145.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,CreateDir,lambda expression,126,114.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,RecursivelyCreateDir,lambda expression,137,114.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,CopyFile,lambda expression,146,345.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,RenameFile,lambda expression,162,347.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,DeleteRecursively,lambda expression,178,174.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,IsDirectory,lambda expression,193,114.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,HasAtomicMove,lambda expression,207,111.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lib\io\file_io_wrapper.cc,_pywrap_file_io,Stat,lambda expression,221,188.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lite\toco_python_api_wrapper.cc,_pywrap_toco_api,TocoConvert,lambda expression,23,356.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lite\toco_python_api_wrapper.cc,_pywrap_toco_api,TocoGetPotentiallySupportedOps,lambda expression,49,65.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lite\toco_python_api_wrapper.cc,_pywrap_toco_api,ExperimentalMlirQuantizeModel,lambda expression,57,319.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lite\toco_python_api_wrapper.cc,_pywrap_toco_api,ExperimentalMlirSparsifyModel,lambda expression,74,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\lite\toco_python_api_wrapper.cc,_pywrap_toco_api,RegisterCustomOpdefs,lambda expression,84,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\platform\enable_tf2.cc,_pywrap_tf2,enable,set_tf2_execution,20,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\platform\enable_tf2.cc,_pywrap_tf2,is_enabled,tf2_execution_enabled,21,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\platform\stacktrace_handler_wrapper.cc,_pywrap_stacktrace_handler,InstallStacktraceHandler,InstallStacktraceHandler,22,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\profiler\internal\profiler_wrapper.cc,_pywrap_profiler,start_server,lambda expression,91,149.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\profiler\internal\profiler_wrapper.cc,_pywrap_profiler,trace,lambda expression,100,409.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\profiler\internal\profiler_wrapper.cc,_pywrap_profiler,monitor,lambda expression,117,314.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\profiler\internal\profiler_wrapper.cc,_pywrap_profiler,xspace_to_tools_data,lambda expression,132,405.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\training\quantize_training_wrapper.cc,_pywrap_quantize_training,DoQuantizeTrainingOnGraphDefHelper,lambda expression,42,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\fast_module_type.cc,fast_module_type,get_fast_module_type_class,lambda expression,285,55.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\kernel_registry_wrapper.cc,_pywrap_kernel_registry,TryFindKernelClass,lambda expression,22,111.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\nest_wrapper.cc,_pywrap_nest,FlattenDictItems,lambda expression,27,87.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsGoogleCudaEnabled,IsGoogleCudaEnabled,21,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsBuiltWithROCm,IsBuiltWithROCm,22,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsBuiltWithXLA,IsBuiltWithXLA,23,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsBuiltWithNvcc,IsBuiltWithNvcc,24,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,GpuSupportsHalfMatMulAndConv,GpuSupportsHalfMatMulAndConv,25,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsMklEnabled,IsMklEnabled,27,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tensor_float_32.cc,_pywrap_tensor_float_32_execution,enable,enable_tensor_float_32_execution,20,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tensor_float_32.cc,_pywrap_tensor_float_32_execution,is_enabled,tensor_float_32_execution_enabled,21,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,PrintModelAnalysis,lambda expression,25,220.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,NewProfiler,NewProfiler,33,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,ProfilerFromFile,ProfilerFromFile,34,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,DeleteProfiler,DeleteProfiler,35,
