module_name,module_asname,c_file_path,c_lineno,python_file_path,py_lineno
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\dataset\test_profiling_startstop.py,24
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\dataset\test_tensor.py,17
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\dataset\test_tensor_string.py,16
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\dataset\test_to_type.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\ir\test_flatten_tensors.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\ops\test_nn_ops.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\ops\test_ops.py,92
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\optimizer\test_bprop_mindir.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\optimizer\test_python_pass.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\pipeline\parse\test_dtype.py,16
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\profiler\parser\test_minddata_analyzer.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\pynative_mode\test_context.py,21
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\pynative_mode\test_staging.py,23
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\train\summary\test_summary_collector.py,35
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\train\summary\test_summary_record.py,25
